grid_id,density,district,lon,lat
87094,131,新北市淡水區,121.44247270270286,25.19441110810855
87095,110,新北市淡水區,121.44247270270289,25.19531200900945
87096,156,新北市淡水區,121.44247270270286,25.19621290991035
87097,137,新北市淡水區,121.44247270270289,25.197113810811253
87098,113,新北市淡水區,121.44247270270289,25.198014711712155
87099,118,新北市淡水區,121.44247270270287,25.198915612613053
87100,115,新北市淡水區,121.44247270270289,25.19981651351395
87101,81,新北市淡水區,121.44247270270286,25.200717414414857
87102,33,新北市淡水區,121.44247270270287,25.20161831531576
87103,23,新北市淡水區,121.4424727027029,25.20251921621666
87104,24,新北市淡水區,121.44247270270289,25.20342011711757
87105,24,新北市淡水區,121.44247270270291,25.204321018018465
87106,14,新北市淡水區,121.44247270270286,25.20522191891937
87107,5,新北市淡水區,121.44247270270289,25.206122819820266
87108,8,新北市淡水區,121.44247270270289,25.20702372072117
87109,9,新北市淡水區,121.44247270270289,25.207924621622077
87110,9,新北市淡水區,121.44247270270289,25.208825522522986
87111,8,新北市淡水區,121.44247270270286,25.20972642342388
87112,7,新北市淡水區,121.44247270270287,25.21062732432478
87113,7,新北市淡水區,121.44247270270286,25.21152822522568
87114,5,新北市淡水區,121.44247270270289,25.212429126126583
87115,5,新北市淡水區,121.44247270270289,25.21333002702748
87116,7,新北市淡水區,121.44247270270289,25.21423092792839
87117,7,新北市淡水區,121.44247270270291,25.21513182882929
87118,5,新北市淡水區,121.44247270270287,25.216032729730188
87119,3,新北市淡水區,121.44247270270289,25.216933630631086
87120,3,新北市淡水區,121.44247270270287,25.217834531531995
87121,3,新北市淡水區,121.44247270270289,25.218735432432904
87122,3,新北市淡水區,121.44247270270289,25.219636333333792
87123,3,新北市淡水區,121.44247270270289,25.220537234234705
87124,3,新北市淡水區,121.44247270270289,25.2214381351356
87125,5,新北市淡水區,121.44247270270287,25.222339036036505
87126,5,新北市淡水區,121.44247270270287,25.223239936937404
87127,4,新北市淡水區,121.44247270270289,25.224140837838306
87128,4,新北市淡水區,121.44247270270289,25.22504173873921
87129,3,新北市淡水區,121.44247270270289,25.225942639640117
87130,3,新北市淡水區,121.44247270270286,25.22684354054102
87131,3,新北市淡水區,121.44247270270289,25.22774444144192
87210,1,新北市三峽區,121.4433736036038,24.83675345045045
87211,1,新北市三峽區,121.44337360360376,24.83765435135135
87212,2,新北市三峽區,121.44337360360377,24.838555252252252
87213,3,新北市三峽區,121.4433736036038,24.839456153153158
87214,3,新北市三峽區,121.44337360360376,24.84035705405406
87215,1,新北市三峽區,121.4433736036038,24.84125795495496
87216,3,新北市三峽區,121.4433736036038,24.842158855855864
87217,2,新北市三峽區,121.44337360360379,24.843059756756762
87218,3,新北市三峽區,121.44337360360376,24.843960657657668
87219,3,新北市三峽區,121.44337360360379,24.84486155855857
87220,5,新北市三峽區,121.44337360360377,24.84576245945947
87221,5,新北市三峽區,121.44337360360379,24.84666336036037
87222,3,新北市三峽區,121.4433736036038,24.84756426126127
87223,3,新北市三峽區,121.44337360360379,24.848465162162178
87224,3,新北市三峽區,121.4433736036038,24.849366063063073
87225,3,新北市三峽區,121.4433736036038,24.85026696396398
87226,5,新北市三峽區,121.4433736036038,24.85116786486488
87227,5,新北市三峽區,121.44337360360379,24.852068765765775
87228,4,新北市三峽區,121.44337360360379,24.85296966666668
87229,3,新北市三峽區,121.4433736036038,24.85387056756759
87230,2,新北市三峽區,121.44337360360379,24.85477146846849
87304,3,新北市三峽區,121.4433736036038,24.921438135135237
87305,4,新北市三峽區,121.4433736036038,24.922339036036142
87306,9,新北市三峽區,121.44337360360379,24.923239936937044
87307,11,新北市三峽區,121.4433736036038,24.924140837837946
87308,13,新北市三峽區,121.44337360360377,24.925041738738848
87309,13,新北市三峽區,121.44337360360376,24.92594263963975
87310,13,新北市三峽區,121.4433736036038,24.92684354054065
87311,13,新北市三峽區,121.44337360360377,24.92774444144155
87312,10,新北市三峽區,121.44337360360379,24.928645342342453
87313,10,新北市三峽區,121.44337360360377,24.929546243243355
87314,8,新北市三峽區,121.4433736036038,24.93044714414426
87315,5,新北市三峽區,121.4433736036038,24.93134804504516
87322,2,新北市三峽區,121.4433736036038,24.93765435135148
87323,2,新北市三峽區,121.44337360360379,24.938555252252378
87324,2,新北市三峽區,121.4433736036038,24.93945615315328
87325,2,新北市土城區,121.44337360360377,24.94035705405418
87326,2,新北市土城區,121.4433736036038,24.941257954955084
87327,2,新北市土城區,121.44337360360379,24.942158855855983
87328,2,新北市土城區,121.4433736036038,24.943059756756888
87329,2,新北市土城區,121.44337360360379,24.94396065765779
87330,2,新北市土城區,121.44337360360377,24.944861558558692
87331,2,新北市土城區,121.4433736036038,24.945762459459594
87332,2,新北市土城區,121.44337360360377,24.946663360360496
87334,7,新北市土城區,121.44337360360377,24.9484651621623
87335,7,新北市土城區,121.44337360360377,24.949366063063202
87336,7,新北市土城區,121.4433736036038,24.9502669639641
87337,21,新北市土城區,121.44337360360379,24.951167864865003
87338,42,新北市土城區,121.44337360360377,24.952068765765905
87339,63,新北市土城區,121.44337360360379,24.952969666666807
87340,77,新北市土城區,121.4433736036038,24.95387056756771
87341,70,新北市土城區,121.4433736036038,24.954771468468614
87342,70,新北市土城區,121.44337360360376,24.955672369369516
87343,70,新北市土城區,121.44337360360376,24.956573270270418
87344,63,新北市土城區,121.4433736036038,24.95747417117132
87345,57,新北市土城區,121.44337360360377,24.958375072072226
87346,57,新北市土城區,121.4433736036038,24.959275972973128
87347,44,新北市土城區,121.44337360360376,24.960176873874026
87348,30,新北市土城區,121.4433736036038,24.961077774774925
87349,16,新北市土城區,121.44337360360379,24.96197867567583
87350,18,新北市土城區,121.44337360360379,24.96287957657673
87351,8,新北市土城區,121.44337360360377,24.963780477477634
87352,10,新北市土城區,121.44337360360379,24.964681378378536
87353,19,新北市土城區,121.4433736036038,24.965582279279435
87354,27,新北市土城區,121.44337360360379,24.966483180180337
87355,42,新北市土城區,121.44337360360377,24.967384081081235
87356,53,新北市土城區,121.4433736036038,24.96828498198214
87357,58,新北市土城區,121.4433736036038,24.969185882883043
87358,64,新北市土城區,121.44337360360379,24.970086783783945
87359,64,新北市土城區,121.44337360360376,24.970987684684843
87360,68,新北市土城區,121.44337360360376,24.97188858558575
87361,61,新北市土城區,121.44337360360379,24.972789486486654
87362,56,新北市土城區,121.44337360360376,24.973690387387553
87363,67,新北市土城區,121.44337360360379,24.974591288288455
87364,65,新北市土城區,121.44337360360376,24.975492189189357
87365,70,新北市土城區,121.44337360360376,24.97639309009026
87366,62,新北市土城區,121.44337360360377,24.97729399099116
87367,60,新北市土城區,121.4433736036038,24.978194891892066
87368,57,新北市土城區,121.44337360360379,24.979095792792965
87369,51,新北市土城區,121.4433736036038,24.97999669369387
87370,51,新北市土城區,121.44337360360376,24.98089759459477
87371,55,新北市土城區,121.44337360360379,24.981798495495674
87372,55,新北市土城區,121.4433736036038,24.982699396396576
87373,53,新北市土城區,121.44337360360377,24.98360029729747
87374,52,新北市土城區,121.4433736036038,24.984501198198373
87375,57,新北市土城區,121.4433736036038,24.985402099099282
87376,57,新北市土城區,121.4433736036038,24.98630300000018
87377,52,新北市土城區,121.44337360360379,24.987203900901083
87378,46,新北市土城區,121.4433736036038,24.98810480180199
87379,40,新北市土城區,121.44337360360379,24.989005702702887
87380,44,新北市土城區,121.4433736036038,24.989906603603792
87381,30,新北市土城區,121.4433736036038,24.990807504504698
87382,20,新北市土城區,121.44337360360379,24.9917084054056
87383,11,新北市土城區,121.44337360360377,24.9926093063065
87384,4,新北市板橋區,121.4433736036038,24.9935102072074
87385,14,新北市板橋區,121.4433736036038,24.9944111081083
87386,14,新北市板橋區,121.44337360360377,24.995312009009204
87387,11,新北市板橋區,121.44337360360376,24.996212909910106
87388,17,新北市板橋區,121.44337360360377,24.997113810811005
87389,20,新北市板橋區,121.4433736036038,24.998014711711907
87390,23,新北市板橋區,121.4433736036038,24.998915612612812
87391,23,新北市板橋區,121.4433736036038,24.999816513513714
87392,24,新北市板橋區,121.4433736036038,25.00071741441462
87393,23,新北市板橋區,121.4433736036038,25.00161831531552
87394,21,新北市板橋區,121.44337360360379,25.00251921621642
87395,25,新北市板橋區,121.4433736036038,25.00342011711732
87396,23,新北市板橋區,121.4433736036038,25.004321018018224
87397,24,新北市板橋區,121.44337360360379,25.005221918919126
87398,18,新北市板橋區,121.44337360360379,25.006122819820025
87399,14,新北市板橋區,121.44337360360377,25.007023720720927
87400,16,新北市板橋區,121.4433736036038,25.007924621621832
87401,17,新北市板橋區,121.44337360360379,25.008825522522734
87402,14,新北市板橋區,121.4433736036038,25.009726423423636
87403,9,新北市板橋區,121.44337360360379,25.01062732432454
87404,8,新北市板橋區,121.4433736036038,25.011528225225437
87405,7,新北市板橋區,121.4433736036038,25.012429126126342
87406,7,新北市板橋區,121.44337360360376,25.013330027027237
87407,6,新北市板橋區,121.44337360360379,25.014230927928143
87408,6,新北市板橋區,121.44337360360379,25.015131828829045
87409,2,新北市板橋區,121.44337360360379,25.01603272972995
87411,1,新北市板橋區,121.44337360360376,25.01783453153175
87412,2,新北市板橋區,121.44337360360376,25.018735432432646
87413,2,新北市板橋區,121.4433736036038,25.019636333333555
87414,5,新北市新莊區,121.44337360360379,25.02053723423446
87415,5,新北市新莊區,121.4433736036038,25.02143813513536
87416,7,新北市新莊區,121.44337360360379,25.02233903603626
87417,7,新北市新莊區,121.44337360360379,25.023239936937163
87418,14,新北市新莊區,121.4433736036038,25.02414083783806
87419,14,新北市新莊區,121.44337360360377,25.02504173873897
87420,18,新北市新莊區,121.4433736036038,25.025942639639872
87421,17,新北市新莊區,121.4433736036038,25.026843540540774
87422,17,新北市新莊區,121.44337360360377,25.02774444144167
87423,21,新北市新莊區,121.4433736036038,25.02864534234257
87424,74,新北市新莊區,121.44337360360377,25.029546243243477
87425,89,新北市新莊區,121.44337360360376,25.03044714414438
87426,90,新北市新莊區,121.44337360360379,25.031348045045284
87427,103,新北市新莊區,121.4433736036038,25.032248945946183
87428,120,新北市新莊區,121.44337360360379,25.03314984684709
87429,119,新北市新莊區,121.44337360360377,25.034050747747983
87430,123,新北市新莊區,121.44337360360377,25.034951648648885
87431,123,新北市新莊區,121.44337360360379,25.035852549549798
87432,126,新北市新莊區,121.44337360360376,25.036753450450696
87433,128,新北市新莊區,121.44337360360377,25.037654351351595
87434,79,新北市新莊區,121.44337360360377,25.0385552522525
87435,30,新北市新莊區,121.44337360360379,25.0394561531534
87436,29,新北市新莊區,121.4433736036038,25.040357054054304
87437,34,新北市新莊區,121.44337360360379,25.041257954955203
87438,34,新北市新莊區,121.44337360360379,25.042158855856105
87439,36,新北市新莊區,121.4433736036038,25.04305975675701
87440,32,新北市新莊區,121.44337360360379,25.043960657657912
87441,50,新北市新莊區,121.44337360360377,25.044861558558814
87442,45,新北市新莊區,121.44337360360376,25.045762459459716
87443,39,新北市新莊區,121.44337360360377,25.04666336036061
87444,49,新北市新莊區,121.44337360360379,25.047564261261513
87445,53,新北市新莊區,121.44337360360377,25.048465162162422
87446,51,新北市新莊區,121.44337360360377,25.049366063063324
87447,56,新北市新莊區,121.4433736036038,25.05026696396422
87448,60,新北市新莊區,121.4433736036038,25.05116786486513
87449,69,新北市新莊區,121.44337360360379,25.052068765766027
87450,66,新北市新莊區,121.44337360360376,25.052969666666932
87451,62,新北市新莊區,121.4433736036038,25.053870567567834
