no,area,name,address,latitude,longitude
1712,新店區,寶橋公有停車場-男廁,新北市新店區張北里寶橋路10號,24.97471,121.54578
1713,三重區,小永德公園-無障礙廁所,新北市三重區培德里忠孝路1段與大智街口,25.07222779,121.4899063
1714,泰山區,產業文化館(親子閱覽室)3F-無障礙廁所,新北市泰山區楓樹里楓江路26巷26號,25.06262613,121.4337301
1715,泰山區,楓樹福泰活動中心1F-男廁,新北市泰山區楓樹里楓江路26巷26號,25.06274275,121.433816
1716,蘆洲區,蘆洲集賢圖書館4F-女廁,新北市蘆洲區仁義里集賢路245號,25.08486041,121.4818382
1717,蘆洲區,蘆洲永安圖書館2F-女廁,新北市蘆洲區延平里永安南路二段134號,25.07864144,121.4629126
1718,三芝區,淺水灣-無障礙,新北市三芝區後厝里後厝派出所旁,25.25123154,121.4698609
1719,板橋區,板橋第一運動場東區-女廁,新北市板橋區深丘里漢生東路278號,25.01098484,121.4679015
1720,三重區,聯邦閱覽室2F-女廁,新北市三重區田心里中華路125號,25.06403,121.483702
1721,三重區,三重田中圖書館4F-女廁,新北市三重區田中里忠孝路三段40巷51號,25.065531,121.483024
1722,八里區,萊爾富八里水灣店-混合廁所,新北市八里區埤頭里中山路一段125號,25.159318,121.413521
1723,平溪區,嶺腳寮社區-混合廁所,新北市平溪區嶺腳里無,25.03149,121.74778
1724,板橋區,重慶公園-女廁,新北市板橋區廣德里重慶路245巷32弄18號 (擎天雙星旁),25.00018724,121.4648277
1725,板橋區,崑崙公園-女廁,新北市板橋區崑崙里大觀路三段240號,24.99241297,121.4308065
1726,新莊區,新莊區公所5F-女廁,新北市新莊區興漢里中正路176號,25.035834,121.450558
1727,新莊區,新莊區公所4F-女廁,新北市新莊區興漢里中正路176號,25.035834,121.450558
1728,新莊區,新莊區公所3F-女廁,新北市新莊區興漢里中正路176號,25.035834,121.450558
1729,石門區,石門洞風景區-女廁,新北市石門區尖鹿里無,25.29687379,121.5687418
1730,淡水區,捷運紅樹林站-女廁,新北市淡水區八勢里中正東路2段68號,25.15418057,121.4590073
1731,淡水區,捷運淡水站(北邊站外)-女廁,新北市淡水區草東里中正路1號,25.16855258,121.4446521
1732,三重區,三重區調解委員會1F-男廁,新北市三重區過田里新北大道一段9號,25.061082,121.488476
1733,三重區,光明市場1F西側-女廁,新北市三重區光明里重安街70號 ,25.05822349,121.4902818
1734,三重區,家樂福重新店B1-無障礙廁所,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1735,三重區,家樂福重新店1F左側-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1736,三重區,家樂福重新店4F-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1737,三重區,家樂福重新店5F-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1738,三重區,愛買三重B1-無障礙廁所,新北市三重區永發里中正北路193號,25.069705,121.477385
1739,三重區,愛買三重2F-女廁,新北市三重區永發里中正北路193號,25.069705,121.477385
1740,三峽區,中油三峽加油站-女廁,新北市三峽區礁溪里介壽路一段193號,24.930879,121.377854
1741,三峽區,中油清溪加油站-女廁,新北市三峽區溪東里溪東89號,24.934785,121.401373
1742,新莊區,新莊慈祐宮-無障礙廁所,新北市新莊區榮和里新莊路218號,25.03441,121.452952
1743,新莊區,新莊三山國王廟-混合廁所,新北市新莊區文德里新莊路150號,25.035593,121.455327
1744,三峽區,成福派出所-混合廁所,新北市三峽區成福里成福路84號,24.929856,121.420782
1745,板橋區,五權公園活動中心-男廁,新北市板橋區五權里五權街77巷2號,24.993138,121.465091
1746,新店區,中油碧安加油站-無障礙廁所,新北市新店區頂城里安康路一段20號,24.961072,121.531184
1747,淡水區,淡水清水巖-男廁,新北市淡水區清文里清水街87號,25.170319,121.441099
1748,淡水區,中油淡海新市鎮加油站-男廁,新北市淡水區埤島里淡金路2段599號,25.192281,121.446498
1749,土城區,土城區公所4F-男廁 ,新北市土城區埤塘里金城路1段101號,24.9727,121.4434
1750,土城區,土城區公所5F-女廁 ,新北市土城區埤塘里金城路1段101號,24.9727,121.4434
1751,板橋區,板橋火車站B1東門-無障礙廁所,新北市板橋區新民里縣民大道二段7號,25.0139,121.464
1752,板橋區,廣福公園-男廁,新北市板橋區廣福里廣權路60號,24.9917,121.463
1753,新莊區,晶宴會館新莊店1F-男廁,新北市新莊區思源里思源路40號,25.042935,121.460241
1754,新莊區,晶宴會館新莊店1F-女廁,新北市新莊區思源里思源路40號,25.042935,121.460241
1755,新莊區,新莊區戶政事務所2F-男廁,新北市新莊區榮和里中華路一段1號,25.036575,121.451839
1756,新莊區,丹鳳派出所1F-男廁,新北市新莊區雙鳳里雙鳳路75號,25.027664,121.414928
1757,三重區,家樂福重新店B2-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1758,三重區,家樂福重新店1F右側-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1759,三重區,家樂福重新店1F右側-無障礙廁所,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1760,三重區,家樂福重新店3F-男廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1761,三重區,家樂福重新店3F-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1762,三峽區,全國橫溪加油站-女廁,新北市三峽區溪北里介壽路3段114號,24.941261,121.397411
1763,鶯歌區,鶯歌區公所5F東面-女廁,新北市鶯歌區北鶯里仁愛路55號,24.956074,121.354212
1764,鶯歌區,鶯歌區公所5F東面-男廁,新北市鶯歌區北鶯里仁愛路55號,24.956017,121.354256
1765,三芝區,三芝農會芝農儲蓄部電梯右-男廁,新北市三芝區埔頭里中山路一段6號,25.25854567,121.5010261
1766,鶯歌區,鶯歌區公所5F西面-男廁,新北市鶯歌區北鶯里仁愛路55號,24.956071,121.354237
1767,鶯歌區,鶯歌區公所6F東面-女廁,新北市鶯歌區北鶯里仁愛路55號,24.955988,121.354243
1768,鶯歌區,鶯歌區公所-6F西面男廁,新北市鶯歌區北鶯里仁愛路55號,24.956024,121.354264
1769,三峽區,三峽圖書館3F-男廁,新北市三峽區介壽里永安街9巷5號,24.929477,121.376453
1770,五股區,成州派出所2F-混合廁所,新北市五股區成州里成泰路三段539號,25.10087606,121.4512074
1771,三峽區,新北市客家文化園區餐廳側1F-無障礙廁所,新北市三峽區鳶山里隆恩街239號,24.94152164,121.359956
1772,三芝區,三芝區公所2F-女廁,新北市三芝區埔頭里中山路一段32號,25.25793619,121.501004
1773,三重區,重新市場-無障礙廁所,新北市三重區光華里重新路一段87-6號,25.063775,121.501173
1774,新店區,寶橋公有停車場-女廁,新北市新店區張北里寶橋路10號,24.974161,121.545798
1775,三重區,三重綜合運動場-女廁,新北市三重區中山里中正北路2號,25.062646,121.490186
1776,三重區,介壽廣場2F-女廁,新北市三重區三安里龍門路6號,25.07123656,121.4948201
1777,坪林區,水柳腳立體停車場1F-男廁,新北市坪林區坪林里水柳腳34-1號,24.935573,121.710232
1778,坪林區,新北市坪林區衛生所1F-無障礙廁所,新北市坪林區坪林里坪林街104號,24.93614058,121.7104483
1779,蘆洲區,蘆洲集賢圖書館4F-男廁,新北市蘆洲區仁義里集賢路245號,25.08486041,121.481967
1780,蘆洲區,蘆洲長安圖書館3F-女廁,新北市蘆洲區忠義里長安街96號,25.080733,121.46194
1781,新莊區,福營派出所1F-混合廁所,新北市新莊區福營里福營路101號,25.032229,121.434289
1782,土城區,土城藝文館1F-無障礙廁所,新北市土城區埤塘里和平路24號,24.97307,121.443183
1783,新莊區,新莊體育館2F西邊-男廁,新北市新莊區立德里和興街66號,25.0405,121.451989
1784,新莊區,新莊體育館2F西邊-女廁,新北市新莊區立德里和興街66號,25.0405,121.451989
1785,新莊區,新莊文昌祠-男廁,新北市新莊區文德里碧江街20號,25.034353,121.454777
1786,新莊區,新莊文昌祠-女廁,新北市新莊區文德里碧江街20號,25.034353,121.454777
1787,新店區,台亞碧潭加油站-男廁,新北市新店區頂城里安康路一段35號,24.960776,121.531364
1788,新店區,中油莊敬加油站-無障礙廁所,新北市新店區復興里中正路457號,24.980449,121.533732
1789,三峽區,大板根森林遊樂區-女廁,新北市三峽區插角里插角80號,24.870774,121.407468
1790,三峽區,滿月圓森林遊樂區-女廁,新北市三峽區有木里有木174-1號,24.830654,121.444694
1791,五股區,五股分駐所1F-混合廁所,新北市五股區五股里中興路4段67號,25.08241173,121.4384079
1792,三芝區,三芝區公所1F-男廁,新北市三芝區埔頭里中山路一段32號,25.25793619,121.501004
1793,三峽區,新北市客家文化園區演藝廳側2F-女廁,新北市三峽區鳶山里隆恩街239號,24.94171742,121.3606775
1794,三芝區,三芝衛生所2F-男廁,新北市三芝區埔頭里中山路一段12號,25.25847793,121.5007204
1795,三峽區,新北市客家文化園區演藝廳側2F-親子廁所,新北市三峽區鳶山里隆恩街239號,24.94171498,121.3606882
1796,烏來區,雲仙樂園空中纜車-女廁,新北市烏來區烏來里瀑布路1-1號,24.845087,121.555842
1797,林口區,台亞林口忠孝加油站-無障礙廁所,新北市林口區南勢里忠孝路132號,25.073297,121.366968
1798,新店區,陽光運動園區B區1-男廁,新北市新店區安和里安業街陽光橋旁,24.978884,121.516099
1799,新店區,陽光運動園區(近安業街)A區3-男廁,新北市新店區安和里安業街陽光橋旁,24.978884,121.516099
1800,新店區,陽光運動園區(近安業街)A區2-性別友善廁所,新北市新店區安和里安業街陽光橋旁,24.978884,121.516099
1801,新莊區,新泰市民活動中心1F-女廁,新北市新莊區忠孝里建中街116巷3弄20號,25.037062,121.445587
1802,中和區,中和區公所右側4F-男廁,新北市中和區漳和里景平路634-2號,24.998635,121.500995
1803,中和區,崇南里活動中心1F-混合廁所,新北市中和區崇南里景新街496巷26弄2號,24.986291,121.513163
1804,中和區,板橋監理站路考場-女廁,新北市中和區員山里中山路3段116號,25.006112,121.476049
1805,中和區,板橋監理站路考場-男廁,新北市中和區員山里中山路3段116號,25.006112,121.476049
1806,中和區,碧河里活動中心2F-混合廁所,新北市中和區碧河里連勝街142號2樓,24.997107,121.494173
1807,中和區,錦和運動公園-男廁,新北市中和區錦中里錦和路350-1號,24.99192432,121.4925617
1808,中和區,衛生福利部雙和醫院1F抽血檢驗科-男廁,新北市中和區力行里中正路291號,24.993746,121.494082
1809,汐止區,福德市民活動中心2F-男廁,新北市汐止區福德里福德一路232-1號,25.065366,121.633534
1810,汐止區,福德市民活動中心1F-男廁,新北市汐止區福德里福德一路232-1號,25.065366,121.633534
1811,板橋區,莊敬公園活動中心-女廁,新北市板橋區莊敬里民生路2段120號,25.019713,121.470779
1812,板橋區,五權公園活動中心-女廁,新北市板橋區五權里五權街77巷2號,24.99438211,121.4640713
1813,新莊區,宜家家居百貨新莊店B1-女廁,新北市新莊區恆安里中正路1號,25.038018,121.457204
1814,新莊區,新莊區公所3F-男廁,新北市新莊區興漢里中正路176號,25.035834,121.450558
1815,林口區,中油車容坊文化二路加油站-男廁,新北市林口區南勢里文化二路一段413號,25.074421,121.371095
1816,淡水區,捷運淡水站(公車站旁)-女廁,新北市淡水區草東里中正路1號,25.16830011,121.4448023
1817,淡水區,捷運淡水站(北邊站外)-男廁,新北市淡水區草東里中正路1號,25.1684749,121.4444375
1818,三重區,家樂福重新店B1-男廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1819,三重區,家樂福重新店B2-男廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1820,三重區,家樂福重新店B1-女廁,新北市三重區五谷里重新路五段654號,25.04307,121.467123
1821,三重區,家樂福重新店4F-無障礙廁所,新北市三重區中興里重新路五段654號,25.04307,121.467123
1822,三重區,愛買三重B1-女廁,新北市三重區永發里中正北路193號,25.069705,121.477385
1823,三重區,愛買三重1F-無障礙廁所,新北市三重區永發里中正北路193號,25.069705,121.477385
1824,三峽區,中油三鶯加油站-女廁,新北市三峽區鳶山里復興路316號,24.93896738,121.3660229
1825,三峽區,柑園三峽加油站-女廁,新北市三峽區溪南里介壽路1段385號,24.93409,121.387784
1826,新店區,陽光運動園區(近安業街)A區1-男廁,新北市新店區安和里安業街陽光橋旁,24.97874481,121.5175438
1827,淡水區,淡水清水嚴-女廁,新北市淡水區清文里清水街87號,25.170319,121.441099
1828,淡水區,N128全國淡水加油站-男廁,新北市淡水區民生里民權路41號,25.140392,121.460109
1829,新店區,陽光運動園區B區-親子廁所,新北市新店區安和里安業街陽光橋旁,24.978884,121.516099
1830,新店區,陽光運動園區C區-友善無障礙廁所,新北市新店區安和里安業街陽光橋旁,24.978884,121.516099
1831,新莊區,豐年市民活動中心3F-女廁,新北市新莊區泰豐里豐年街57之5號,25.03037,121.446718
1832,新莊區,新莊公園-無障礙廁所,新北市新莊區恆安里中正路82號,25.037772,121.457849
1833,中和區,福善里活動中心1F-混合廁所,新北市中和區福善里福美路301巷25號,25.004004,121.497637
1834,三芝區,三芝區公所4F-女廁,新北市三芝區埔頭里中山路一段32號,25.25793619,121.501004
1835,三峽區,三峽區戶政事務所西側5F-男廁,新北市三峽區介壽里光明路71號,24.928358,121.376073
1836,平溪區,平溪火車站-男廁,新北市平溪區嶺腳里中華街12號,25.02562219,121.7399754
1837,雙溪區,清水坑公廁-男廁,新北市雙溪區外柑里三叉坑,24.998473,121.821584
1838,土城區,藝文活動中心3F-女廁,新北市土城區員信里中正路18號,24.975074,121.44301
1839,深坑區,台灣中油明志加油站-無障礙廁所,新北市深坑區萬順里北深路三段25巷14號,25.000308,121.608608
